source|target|source_label|target_label|source_id|target_id
CDH11|CDH15|CDH11|CDH15|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1013
CDH11|CDH16|CDH11|CDH16|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1014
CDH11|CDH17|CDH11|CDH17|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1015
CDH11|CDH18|CDH11|CDH18|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1016
CDH11|CDH19|CDH11|CDH19|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/28513
CDH11|CDH2|CDH11|CDH2|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1000
CDH11|CDH20|CDH11|CDH20|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/28316
CDH11|CDH22|CDH11|CDH22|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64405
CDH11|CDH24|CDH11|CDH24|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64403
CDH10|CDH9|CDH10|CDH9|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1007
CDH11|CDH3|CDH11|CDH3|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1001
CDH11|CDH5|CDH11|CDH5|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1003
CDH11|CDH6|CDH11|CDH6|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1004
CDH11|CDH7|CDH11|CDH7|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1005
CDH11|CDH8|CDH11|CDH8|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1006
CDH11|CDH9|CDH11|CDH9|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1007
CDH12|CTNNB1|CDH12|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1499
CDH12|CTNNA1|CDH12|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1495
CDH12|CDH13|CDH12|CDH13|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1012
CDH12|CDH15|CDH12|CDH15|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1013
CDH12|CDH16|CDH12|CDH16|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1014
CDH12|CDH17|CDH12|CDH17|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1015
CDH12|CDH18|CDH12|CDH18|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1016
CDH12|CDH19|CDH12|CDH19|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/28513
CDH11|CDH4|CDH11|CDH4|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1002
CDH10|CDH8|CDH10|CDH8|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1006
CDH10|CDH7|CDH10|CDH7|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1005
CDH10|CDH6|CDH10|CDH6|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1004
CDH1|CDH19|CDH1|CDH19|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/28513
CDH1|CDH2|CDH1|CDH2|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1000
CDH1|CDH20|CDH1|CDH20|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/28316
CDH1|CDH22|CDH1|CDH22|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/64405
CDH1|CDH24|CDH1|CDH24|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/64403
CDH1|CDH3|CDH1|CDH3|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1001
CDH1|CDH4|CDH1|CDH4|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1002
CDH1|CDH5|CDH1|CDH5|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1003
CDH1|CDH6|CDH1|CDH6|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1004
CDH1|CDH7|CDH1|CDH7|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1005
CDH1|CDH8|CDH1|CDH8|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1006
CDH1|CDH9|CDH1|CDH9|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1007
CDH10|CTNNB1|CDH10|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1499
CDH10|CTNNA1|CDH10|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1495
CDH10|CDH11|CDH10|CDH11|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1009
CDH10|CDH12|CDH10|CDH12|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1010
CDH10|CDH13|CDH10|CDH13|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1012
CDH10|CDH15|CDH10|CDH15|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1013
CDH10|CDH16|CDH10|CDH16|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1014
CDH10|CDH17|CDH10|CDH17|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1015
CDH10|CDH18|CDH10|CDH18|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1016
CDH10|CDH19|CDH10|CDH19|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/28513
CDH10|CDH2|CDH10|CDH2|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1000
CDH10|CDH20|CDH10|CDH20|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/28316
CDH10|CDH22|CDH10|CDH22|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64405
CDH10|CDH24|CDH10|CDH24|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64403
CDH10|CDH3|CDH10|CDH3|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1001
CDH10|CDH4|CDH10|CDH4|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1002
CDH10|CDH5|CDH10|CDH5|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1003
CDH12|CDH2|CDH12|CDH2|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1000
ITGB4|ITGB7|ITGB4|ITGB7|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3695
CDH12|CDH20|CDH12|CDH20|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/28316
CDH12|CDH24|CDH12|CDH24|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64403
CDH15|CDH22|CDH15|CDH22|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/64405
CDH15|CDH24|CDH15|CDH24|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/64403
CDH15|CDH3|CDH15|CDH3|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1001
CDH15|CDH4|CDH15|CDH4|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1002
CDH15|CDH5|CDH15|CDH5|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1003
CDH15|CDH6|CDH15|CDH6|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1004
CDH15|CDH7|CDH15|CDH7|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1005
CDH15|CDH8|CDH15|CDH8|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1006
CDH15|CDH9|CDH15|CDH9|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1007
CDH16|CTNNB1|CDH16|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1499
CDH16|CTNNA1|CDH16|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1495
CDH16|CDH17|CDH16|CDH17|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1015
CDH16|CDH18|CDH16|CDH18|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1016
CDH15|CDH20|CDH15|CDH20|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/28316
CDH16|CDH19|CDH16|CDH19|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/28513
CDH16|CDH20|CDH16|CDH20|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/28316
CDH16|CDH22|CDH16|CDH22|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/64405
CDH16|CDH24|CDH16|CDH24|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/64403
CDH16|CDH3|CDH16|CDH3|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1001
CDH16|CDH4|CDH16|CDH4|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1002
CDH16|CDH5|CDH16|CDH5|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1003
CDH16|CDH6|CDH16|CDH6|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1004
CDH16|CDH7|CDH16|CDH7|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1005
CDH16|CDH8|CDH16|CDH8|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1006
CDH16|CDH9|CDH16|CDH9|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1007
CDH17|CTNNB1|CDH17|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1499
CDH17|CTNNA1|CDH17|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1495
CDH17|CDH18|CDH17|CDH18|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1016
CDH16|CDH2|CDH16|CDH2|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1000
CDH15|CDH2|CDH15|CDH2|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1000
CDH15|CDH19|CDH15|CDH19|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/28513
CDH15|CDH18|CDH15|CDH18|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1016
CDH12|CDH3|CDH12|CDH3|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1001
CDH12|CDH4|CDH12|CDH4|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1002
CDH12|CDH5|CDH12|CDH5|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1003
CDH12|CDH6|CDH12|CDH6|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1004
CDH12|CDH7|CDH12|CDH7|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1005
CDH12|CDH8|CDH12|CDH8|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1006
CDH12|CDH9|CDH12|CDH9|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1007
CDH13|CTNNB1|CDH13|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1499
CDH13|CTNNA1|CDH13|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1495
CDH13|CDH15|CDH13|CDH15|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1013
CDH13|CDH16|CDH13|CDH16|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1014
CDH13|CDH17|CDH13|CDH17|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1015
CDH13|CDH18|CDH13|CDH18|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1016
CDH13|CDH19|CDH13|CDH19|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/28513
CDH13|CDH2|CDH13|CDH2|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1000
CDH13|CDH20|CDH13|CDH20|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/28316
CDH13|CDH22|CDH13|CDH22|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64405
CDH13|CDH24|CDH13|CDH24|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64403
CDH13|CDH3|CDH13|CDH3|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1001
CDH13|CDH4|CDH13|CDH4|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1002
CDH13|CDH5|CDH13|CDH5|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1003
CDH13|CDH6|CDH13|CDH6|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1004
CDH13|CDH7|CDH13|CDH7|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1005
CDH13|CDH8|CDH13|CDH8|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1006
CDH13|CDH9|CDH13|CDH9|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1007
CDH15|CTNNB1|CDH15|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1499
CDH15|CTNNA1|CDH15|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1495
CDH15|CDH16|CDH15|CDH16|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1014
CDH15|CDH17|CDH15|CDH17|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1015
CDH12|CDH22|CDH12|CDH22|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64405
ITGB4|ITGB6|ITGB4|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3694
ITGB4|ITGB5|ITGB4|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3693
ITGB3|ITGB8|ITGB3|ITGB8|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/3696
PAK6|PAK4|PAK6|PAK4|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/10298
PAK6|PAK1|PAK6|PAK1|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/5058
PAK6|PAK2|PAK6|PAK2|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/5062
PAK4|NF2|PAK4|NF2|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/4771
PAK4|PAK1|PAK4|PAK1|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/5058
PAK4|PAK2|PAK4|PAK2|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/5062
PAK1|NF2|PAK1|NF2|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/4771
PAK1|PAK2|PAK1|PAK2|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/5062
PAK2|NF2|PAK2|NF2|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/4771
LIN28B|MIR98|LIN28B|MIR98|http://www.ncbi.nlm.nih.gov/gene/389421|http://www.ncbi.nlm.nih.gov/gene/407054
PTK2|ITGA1|PTK2|ITGA1|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3672
PTK2|ITGA2|PTK2|ITGA2|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3673
PTK2|ITGA3|PTK2|ITGA3|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3675
PAK6|NF2|PAK6|NF2|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/4771
PTK2|ITGA4|PTK2|ITGA4|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3676
PTK2|ITGA6|PTK2|ITGA6|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3655
PTK2|ITGA7|PTK2|ITGA7|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3679
PTK2|ITGA8|PTK2|ITGA8|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/8516
PTK2|ITGA9|PTK2|ITGA9|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3680
PTK2|ITGA10|PTK2|ITGA10|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/8515
PTK2|ITGA11|PTK2|ITGA11|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/22801
PTK2|ITGAD|PTK2|ITGAD|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3681
PTK2|ITGAE|PTK2|ITGAE|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3682
PTK2|ITGAL|PTK2|ITGAL|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3683
PTK2|ITGAM|PTK2|ITGAM|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3684
PTK2|ITGAV|PTK2|ITGAV|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3685
PTK2|ITGA2B|PTK2|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3674
PTK2|ITGAX|PTK2|ITGAX|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3687
PTK2|ITGA5|PTK2|ITGA5|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3678
PTK2|ITGB1|PTK2|ITGB1|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3688
PAK3|PAK2|PAK3|PAK2|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/5062
PAK3|PAK4|PAK3|PAK4|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR2A|PAK3|PRKAR2A|PAK3|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5063
PRKAR2A|PAK6|PRKAR2A|PAK6|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/56924
PRKAR2A|PAK4|PRKAR2A|PAK4|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR2A|PAK1|PRKAR2A|PAK1|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5058
PRKAR2A|PAK2|PRKAR2A|PAK2|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5062
PRKAR2B|NF2|PRKAR2B|NF2|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/4771
PRKAR2B|PRKAR1B|PRKAR2B|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR2B|PAK5|PRKAR2B|PAK5|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/57144
PRKAR2B|PAK3|PRKAR2B|PAK3|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5063
PRKAR2B|PAK6|PRKAR2B|PAK6|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/56924
PRKAR2B|PAK4|PRKAR2B|PAK4|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR2B|PAK1|PRKAR2B|PAK1|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5058
PRKAR2B|PAK2|PRKAR2B|PAK2|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5062
PAK3|PAK1|PAK3|PAK1|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/5058
PRKAR1B|NF2|PRKAR1B|NF2|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/4771
PRKAR1B|PAK3|PRKAR1B|PAK3|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5063
PRKAR1B|PAK6|PRKAR1B|PAK6|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/56924
PRKAR1B|PAK4|PRKAR1B|PAK4|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR1B|PAK1|PRKAR1B|PAK1|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5058
PRKAR1B|PAK2|PRKAR1B|PAK2|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5062
PAK5|NF2|PAK5|NF2|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/4771
PAK5|PAK3|PAK5|PAK3|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/5063
PAK5|PAK6|PAK5|PAK6|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/56924
PAK5|PAK4|PAK5|PAK4|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/10298
PAK5|PAK1|PAK5|PAK1|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/5058
PAK5|PAK2|PAK5|PAK2|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/5062
PAK3|NF2|PAK3|NF2|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/4771
PAK3|PAK6|PAK3|PAK6|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/56924
PRKAR1B|PAK5|PRKAR1B|PAK5|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/57144
PTK2|ITGB2|PTK2|ITGB2|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3689
PTK2|ITGB3|PTK2|ITGB3|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3690
PTK2|ITGB4|PTK2|ITGB4|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA2|ITGA5|ITGA2|ITGA5|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3678
ITGA2|ITGA6|ITGA2|ITGA6|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3655
ITGA2|ITGA7|ITGA2|ITGA7|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3679
ITGA2|ITGA8|ITGA2|ITGA8|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/8516
ITGA2|ITGA9|ITGA2|ITGA9|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3680
ITGA2|ITGA10|ITGA2|ITGA10|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/8515
