Source,Target,edgeID,signal,color
"CDH11","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH6","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH7","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH8","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH11","CDH9","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_3","a","#nan"
"CDH12","CTNNB1","idd28d4046","a","#000000"
"CDH12","CTNNA1","idd28d4046","a","#000000"
"CDH12","CDH1","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH10","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH11","K7OAD_689OS_unlabeled","a","#unlabeled"
"CDH12","CDH13","K7OAD_G5MP2_unlabeled","a","#unlabeled"
"CDH12","CDH15","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH16","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH17","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH18","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH19","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH2","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH20","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH22","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH24","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH6","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH7","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH8","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH12","CDH9","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_4","a","#nan"
"CDH13","CTNNB1","idd28d4046","a","#000000"
"CDH13","CTNNA1","idd28d4046","a","#000000"
"CDH13","CDH1","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH10","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH11","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH12","G5MP2_K7OAD_unlabeled","a","#unlabeled"
"CDH13","CDH15","G5MP2_11B1O_unlabeled","a","#unlabeled"
"CDH13","CDH16","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH17","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH18","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH19","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH2","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH20","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH22","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH24","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH6","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH7","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH8","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH13","CDH9","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_5","a","#nan"
"CDH15","CTNNB1","idd28d4046","a","#000000"
"CDH15","CTNNA1","idd28d4046","a","#000000"
"CDH15","CDH1","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH10","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH11","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH12","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH13","11B1O_G5MP2_unlabeled","a","#unlabeled"
"CDH15","CDH16","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH17","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH18","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH19","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH2","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH20","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH22","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH24","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH6","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH7","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH8","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH15","CDH9","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_6","a","#nan"
"CDH16","CTNNB1","idd28d4046","a","#000000"
"CDH16","CTNNA1","idd28d4046","a","#000000"
"CDH16","CDH1","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH10","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH11","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH12","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH13","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH15","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH17","22E7O_AWXPF_unlabeled","a","#unlabeled"
"CDH16","CDH18","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH19","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH2","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH20","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH22","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH24","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH6","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH7","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH8","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH16","CDH9","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_7","a","#nan"
"CDH17","CTNNB1","idd28d4046","a","#000000"
"CDH17","CTNNA1","idd28d4046","a","#000000"
"CDH17","CDH1","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH10","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH11","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH12","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH13","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH15","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH16","AWXPF_22E7O_unlabeled","a","#unlabeled"
"CDH17","CDH18","AWXPF_5V9C7_unlabeled","a","#unlabeled"
"CDH17","CDH19","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH2","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH20","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH22","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH24","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH3","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH4","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
"CDH17","CDH5","EKA5Y_3GFQO_689OS_K7OAD_G5MP2_11B1O_22E7O_AWXPF_5V9C7_K4XCQ_SEQS6_92RMV_ZNKJE_3U42Q_98ILS_GNXUC_3EAEH_D3BDW_D63S0_O6O46_EM0E2_8","a","#nan"
